be92eb9b-d9a9-3b4b-9d17-85c2522c5b0e	1	Subramanyapura	[{"Lat": 12.9165641, "Lng": 77.5336075}, {"Lat": 12.8956485, "Lng": 77.5113774}, {"Lat": 12.8768335, "Lng": 77.5428127}, {"Lat": 12.8822421, "Lng": 77.5469682}, {"Lat": 12.904517, "Lng": 77.5494003}]
755cef83-db05-3a33-b8e7-f5268aa5ad75	1	Muneshwara Layout	[{"Lat": 12.8934665, "Lng": 77.6896651}, {"Lat": 12.874724, "Lng": 77.6908661}, {"Lat": 12.8618885, "Lng": 77.6906332}, {"Lat": 12.8665949, "Lng": 77.7100954}, {"Lat": 12.8803372, "Lng": 77.7226924}]
79f4afe8-6dc9-3749-b8b2-14b30435df02	1	Cox Town	[{"Lat": 13.004725, "Lng": 77.6366901}, {"Lat": 13.0087273, "Lng": 77.6231395}, {"Lat": 13.0013798, "Lng": 77.6189232}, {"Lat": 12.9914276, "Lng": 77.6143742}, {"Lat": 12.9861586, "Lng": 77.6273346}, {"Lat": 12.982223, "Lng": 77.6322922}, {"Lat": 12.9828946, "Lng": 77.6373663}, {"Lat": 12.9850714, "Lng": 77.642827}]
c83beeb5-d917-3238-8757-f261ca8685af	1	Jalahalli	[{"Lat": 13.0627569, "Lng": 77.5448513}, {"Lat": 13.0403486, "Lng": 77.5185013}, {"Lat": 13.0324884, "Lng": 77.5334359}, {"Lat": 13.0303459, "Lng": 77.5374015}, {"Lat": 13.0300951, "Lng": 77.5455554}, {"Lat": 13.032819, "Lng": 77.5543179}, {"Lat": 13.0379405, "Lng": 77.553524}, {"Lat": 13.0433966, "Lng": 77.554275}]
e4040dd2-363c-31f6-a5b7-394245d381ad	1	Chikkalasandra	[{"Lat": 12.9241297, "Lng": 77.5326764}, {"Lat": 12.9165641, "Lng": 77.5336075}, {"Lat": 12.904517, "Lng": 77.5494003}, {"Lat": 12.9132979, "Lng": 77.5653846}, {"Lat": 12.9163132, "Lng": 77.5654506}, {"Lat": 12.9209909, "Lng": 77.5618853}, {"Lat": 12.9238424, "Lng": 77.5529194}, {"Lat": 12.9254318, "Lng": 77.5498295}, {"Lat": 12.9271625, "Lng": 77.5474791}]
a5c85997-43d9-3cad-8aa4-590a352b725d	1	Rajajinagar	[{"Lat": 13.0078611, "Lng": 77.5603438}, {"Lat": 13.0066485, "Lng": 77.5482845}, {"Lat": 12.9818932, "Lng": 77.5417614}, {"Lat": 12.9730007, "Lng": 77.538646}, {"Lat": 12.9737066, "Lng": 77.5514548}, {"Lat": 12.9793004, "Lng": 77.5540352}, {"Lat": 12.9818516, "Lng": 77.5601292}, {"Lat": 12.9819768, "Lng": 77.5621891}, {"Lat": 12.9813986, "Lng": 77.5687881}, {"Lat": 12.9871695, "Lng": 77.5705047}, {"Lat": 12.991184, "Lng": 77.5699897}, {"Lat": 12.9964456, "Lng": 77.566824}, {"Lat": 12.9997981, "Lng": 77.564239}, {"Lat": 13.0029688, "Lng": 77.5622749}]
2ee282eb-3d16-340b-80b2-e18337dc89a7	1	Hebbal	[{"Lat": 13.0429407, "Lng": 77.5906849}, {"Lat": 13.0285072, "Lng": 77.5861498}, {"Lat": 13.0278591, "Lng": 77.606599}, {"Lat": 13.0424088, "Lng": 77.6120492}, {"Lat": 13.0434122, "Lng": 77.6072856}, {"Lat": 13.0434122, "Lng": 77.5993892}, {"Lat": 13.0417817, "Lng": 77.5968143}, {"Lat": 13.0417817, "Lng": 77.5937243}]
e6ab4e4d-5972-3192-bfb9-183c293c7aa7	2	Chande	[{"Lat": 18.5715732, "Lng": 73.6817415}, {"Lat": 18.5508249, "Lng": 73.6964829}, {"Lat": 18.5651863, "Lng": 73.7172968}, {"Lat": 18.5667093, "Lng": 73.730862}, {"Lat": 18.5730784, "Lng": 73.729828}, {"Lat": 18.5893077, "Lng": 73.7280894}, {"Lat": 18.5776332, "Lng": 73.6975765}]
25b92750-a57c-3202-b639-0c86e446e1cf	2	Symbiosis Lavale	[{"Lat": 18.5358193, "Lng": 73.7055951}, {"Lat": 18.5232866, "Lng": 73.714264}, {"Lat": 18.5302428, "Lng": 73.7280333}, {"Lat": 18.531728, "Lng": 73.7468088}, {"Lat": 18.5523498, "Lng": 73.7361901}, {"Lat": 18.5537826, "Lng": 73.7355072}]
f817df0a-e20d-37ae-a648-748e720e6796	2	Karve Nagar	[{"Lat": 18.4907157, "Lng": 73.8018234}, {"Lat": 18.4810598, "Lng": 73.8149646}, {"Lat": 18.4711427, "Lng": 73.8309574}, {"Lat": 18.468619, "Lng": 73.8349057}, {"Lat": 18.498494, "Lng": 73.8426304}, {"Lat": 18.498494, "Lng": 73.8378239}, {"Lat": 18.498087, "Lng": 73.8252926}, {"Lat": 18.4951547, "Lng": 73.8070561}]
dc27c6ed-421e-3e8a-ae68-e44d44ae2c5b	2	Narhe	[{"Lat": 18.4489495, "Lng": 73.823198}, {"Lat": 18.4485831, "Lng": 73.8336478}, {"Lat": 18.468619, "Lng": 73.8349057}, {"Lat": 18.474399, "Lng": 73.8258076}, {"Lat": 18.4810598, "Lng": 73.8149646}, {"Lat": 18.4690213, "Lng": 73.8027642}, {"Lat": 18.4608619, "Lng": 73.8107738}]
cf547904-6b6b-3906-a970-2fce367e316d	2	Kharadi	[{"Lat": 18.5695379, "Lng": 73.930006}, {"Lat": 18.5627034, "Lng": 73.9306713}, {"Lat": 18.5395266, "Lng": 73.9331797}, {"Lat": 18.5384548, "Lng": 73.955841}, {"Lat": 18.5588791, "Lng": 73.9630508}]
4dc10d43-ca57-3497-87c0-1d3e034e99f3	2	Rasta Peth	[{"Lat": 18.526588, "Lng": 73.8574968}, {"Lat": 18.498254, "Lng": 73.8619436}, {"Lat": 18.5001015, "Lng": 73.8794839}, {"Lat": 18.5154846, "Lng": 73.8739157}, {"Lat": 18.5304494, "Lng": 73.875299}, {"Lat": 18.5283637, "Lng": 73.860569}]
b7e445c5-c7b9-3aa2-b4df-f224f8b59554	2	Kesnand	[{"Lat": 18.5798153, "Lng": 73.9846682}, {"Lat": 18.5584144, "Lng": 73.9876723}, {"Lat": 18.5586493, "Lng": 74.010189}, {"Lat": 18.5843138, "Lng": 74.0077857}]
24a303d7-b046-3002-9e51-172b773839e9	2	Khadki	[{"Lat": 18.5526137, "Lng": 73.8644314}, {"Lat": 18.5731178, "Lng": 73.8790226}, {"Lat": 18.5781622, "Lng": 73.8617704}, {"Lat": 18.5761083, "Lng": 73.8482949}, {"Lat": 18.5741755, "Lng": 73.8355923}, {"Lat": 18.5493589, "Lng": 73.8454628}, {"Lat": 18.5515559, "Lng": 73.8571787}]
70a309e6-7374-3302-badf-e24275e2ec32	2	Kalyani Nagar	[{"Lat": 18.5404891, "Lng": 73.9127541}, {"Lat": 18.5570839, "Lng": 73.9064187}, {"Lat": 18.5530206, "Lng": 73.8888931}, {"Lat": 18.5440696, "Lng": 73.8845587}]
32f82e10-679e-39bf-a024-640eadc158ee	2	Sus	[{"Lat": 18.5730784, "Lng": 73.729828}, {"Lat": 18.5608319, "Lng": 73.731823}, {"Lat": 18.5523498, "Lng": 73.7361901}, {"Lat": 18.5521499, "Lng": 73.7500084}, {"Lat": 18.5519058, "Lng": 73.766681}, {"Lat": 18.5596522, "Lng": 73.7638914}, {"Lat": 18.5745627, "Lng": 73.7506516}]
d6e09dda-b766-3f9a-a087-412ad064ea29	2	CME Lake	[{"Lat": 18.609482, "Lng": 73.8209152}, {"Lat": 18.5899298, "Lng": 73.8291471}, {"Lat": 18.5979835, "Lng": 73.8508622}, {"Lat": 18.6164316, "Lng": 73.8537352}]
33c3bea5-5310-38e2-b57c-36acc3d9eb4f	2	Tathawade	[{"Lat": 18.6384284, "Lng": 73.7682669}, {"Lat": 18.6358096, "Lng": 73.7377866}, {"Lat": 18.6085059, "Lng": 73.7500191}, {"Lat": 18.6181042, "Lng": 73.7654686}, {"Lat": 18.6163711, "Lng": 73.7756297}]
dbf79f26-1c3d-3a6c-abb0-df0ffcc9b735	2	Ghorpadi	[{"Lat": 18.5290147, "Lng": 73.9127541}, {"Lat": 18.5318631, "Lng": 73.8852882}, {"Lat": 18.5226669, "Lng": 73.8870907}, {"Lat": 18.5064706, "Lng": 73.898077}, {"Lat": 18.5053006, "Lng": 73.9072824}]
071876f1-3196-3256-8a22-6fed8a3c6f3d	2	Alandi	[{"Lat": 18.6830977, "Lng": 73.8618263}, {"Lat": 18.6587849, "Lng": 73.8583931}, {"Lat": 18.6550281, "Lng": 73.8839149}, {"Lat": 18.6785444, "Lng": 73.9037117}]
f32c6caa-2409-3d6f-bcf4-d9202ad29490	2	Swargate	[{"Lat": 18.526588, "Lng": 73.8574968}, {"Lat": 18.5247194, "Lng": 73.8542674}, {"Lat": 18.5219344, "Lng": 73.8493252}, {"Lat": 18.5157084, "Lng": 73.8451195}, {"Lat": 18.498494, "Lng": 73.8378239}, {"Lat": 18.498494, "Lng": 73.8426304}, {"Lat": 18.4977207, "Lng": 73.8568783}, {"Lat": 18.498254, "Lng": 73.8619436}]
f8b99827-bb2a-320d-8df4-e98f0c2b7ff3	2	Pashan	[{"Lat": 18.5452081, "Lng": 73.7938338}, {"Lat": 18.5181254, "Lng": 73.8058836}, {"Lat": 18.5232365, "Lng": 73.8161946}, {"Lat": 18.5339524, "Lng": 73.8196746}, {"Lat": 18.5411401, "Lng": 73.8297558}, {"Lat": 18.5500969, "Lng": 73.8094056}]
ce282bf0-5cb4-3b31-95b8-1a4f7f84c42b	2	Sangamvadi	[{"Lat": 18.5515559, "Lng": 73.8571787}, {"Lat": 18.5283637, "Lng": 73.860569}, {"Lat": 18.5304494, "Lng": 73.875299}, {"Lat": 18.5318631, "Lng": 73.8852882}, {"Lat": 18.5440696, "Lng": 73.8845587}, {"Lat": 18.5526137, "Lng": 73.8644314}]
ece0f5b0-7c0c-35c2-9ef7-30b9b39e8539	2	Erandwane	[{"Lat": 18.5208847, "Lng": 73.8200886}, {"Lat": 18.498087, "Lng": 73.8252926}, {"Lat": 18.498494, "Lng": 73.8378239}, {"Lat": 18.5157084, "Lng": 73.8451195}, {"Lat": 18.5174622, "Lng": 73.8257482}]
677deacf-b86b-3793-9fdc-76598f2cf98d	2	Moshi Pradhikaran	[{"Lat": 18.6629564, "Lng": 73.8306569}, {"Lat": 18.6449346, "Lng": 73.8273184}, {"Lat": 18.6378833, "Lng": 73.853023}, {"Lat": 18.6550281, "Lng": 73.8839149}]
9463fae3-6431-3d10-9a8d-2feabbffd949	2	Aundh	[{"Lat": 18.5648596, "Lng": 73.7917865}, {"Lat": 18.5500969, "Lng": 73.8094056}, {"Lat": 18.5411401, "Lng": 73.8297558}, {"Lat": 18.5700262, "Lng": 73.823061}, {"Lat": 18.5711653, "Lng": 73.8010885}]
1f277d6e-24d8-3ad7-8f1f-504959e5b440	2	Flame Lavale	[{"Lat": 18.5232866, "Lng": 73.714264}, {"Lat": 18.5084623, "Lng": 73.7231677}, {"Lat": 18.519259, "Lng": 73.7496437}, {"Lat": 18.5281196, "Lng": 73.7486458}, {"Lat": 18.531728, "Lng": 73.7468088}, {"Lat": 18.5302428, "Lng": 73.7280333}]
55287676-3bd5-302c-8039-c6b4f3c0142d	2	Dighi Camp	[{"Lat": 18.5979835, "Lng": 73.8508622}, {"Lat": 18.5781622, "Lng": 73.8617704}, {"Lat": 18.5731178, "Lng": 73.8790226}, {"Lat": 18.5979682, "Lng": 73.8770835}]
05022d2d-a9fa-36c8-a533-ba1eee207be3	2	Parkhe	[{"Lat": 18.5523498, "Lng": 73.7361901}, {"Lat": 18.531728, "Lng": 73.7468088}, {"Lat": 18.5281196, "Lng": 73.7486458}, {"Lat": 18.5381759, "Lng": 73.7714395}, {"Lat": 18.5519058, "Lng": 73.766681}]
dd428064-05fd-3dad-a0cb-6161f0cb2772	2	Shahu Nagar	[{"Lat": 18.6750741, "Lng": 73.8036921}, {"Lat": 18.6458807, "Lng": 73.8041213}, {"Lat": 18.6449346, "Lng": 73.8273184}, {"Lat": 18.6721232, "Lng": 73.8324056}]
b7719a46-56a7-35c9-af7b-dd521163607d	2	Shivaji Nagar	[{"Lat": 18.5411401, "Lng": 73.8297558}, {"Lat": 18.5339524, "Lng": 73.8196746}, {"Lat": 18.5232365, "Lng": 73.8161946}, {"Lat": 18.5174622, "Lng": 73.8257482}, {"Lat": 18.5157084, "Lng": 73.8451195}, {"Lat": 18.5219344, "Lng": 73.8493252}, {"Lat": 18.5247194, "Lng": 73.8542674}]
47c26ff7-5332-3126-b636-79f4111fa7c9	2	Tingre Nagar	[{"Lat": 18.5979682, "Lng": 73.8770835}, {"Lat": 18.5731178, "Lng": 73.8790226}, {"Lat": 18.5753145, "Lng": 73.8992786}, {"Lat": 18.5782434, "Lng": 73.9073038}, {"Lat": 18.5912602, "Lng": 73.9117241}, {"Lat": 18.5968928, "Lng": 73.8935458}]
147146af-3e33-3cb6-9bd1-8856e91d5756	2	Balewadi	[{"Lat": 18.5869893, "Lng": 73.7590849}, {"Lat": 18.5745627, "Lng": 73.7506516}, {"Lat": 18.5596522, "Lng": 73.7638914}, {"Lat": 18.5648596, "Lng": 73.7917865}, {"Lat": 18.5715313, "Lng": 73.7904132}, {"Lat": 18.5777552, "Lng": 73.7816159}, {"Lat": 18.5894299, "Lng": 73.7771952}]
d9e42ae8-696e-367c-ac2e-17eead355d5a	2	Pune Airport	[{"Lat": 18.5695379, "Lng": 73.930006}, {"Lat": 18.5801553, "Lng": 73.9382887}, {"Lat": 18.5912602, "Lng": 73.9117241}, {"Lat": 18.5782434, "Lng": 73.9073038}]
3937c0d0-64ef-39e6-9b40-abad3dccdebf	2	Awhalwadi	[{"Lat": 18.5586554, "Lng": 73.9749143}, {"Lat": 18.5588791, "Lng": 73.9630508}, {"Lat": 18.5384548, "Lng": 73.955841}, {"Lat": 18.5268174, "Lng": 73.9544678}, {"Lat": 18.5248643, "Lng": 73.9755821}]
76b5cad6-69d5-3de0-a88d-926a406da6df	2	Yerwada	[{"Lat": 18.5731178, "Lng": 73.8790226}, {"Lat": 18.5526137, "Lng": 73.8644314}, {"Lat": 18.5440696, "Lng": 73.8845587}, {"Lat": 18.5530206, "Lng": 73.8888931}, {"Lat": 18.5753145, "Lng": 73.8992786}]
90e79f65-34ab-3770-827d-d97fe957e000	2	Handewadi	[{"Lat": 18.4639786, "Lng": 73.914814}, {"Lat": 18.4356447, "Lng": 73.9312935}, {"Lat": 18.4565959, "Lng": 73.9612681}, {"Lat": 18.4817515, "Lng": 73.9432436}, {"Lat": 18.4746433, "Lng": 73.9255428}]
c6779c8d-4f71-32bf-abaa-e687adca3f89	2	Bopkhel	[{"Lat": 18.5899298, "Lng": 73.8291471}, {"Lat": 18.5741755, "Lng": 73.8355923}, {"Lat": 18.5781622, "Lng": 73.8617704}, {"Lat": 18.5979835, "Lng": 73.8508622}]
589f0ec0-a086-324a-bd68-083bb4212a1d	2	Pimple Nilakh	[{"Lat": 18.5894299, "Lng": 73.7771952}, {"Lat": 18.5777552, "Lng": 73.7816159}, {"Lat": 18.5715313, "Lng": 73.7904132}, {"Lat": 18.5648596, "Lng": 73.7917865}, {"Lat": 18.5711653, "Lng": 73.8010885}, {"Lat": 18.5884542, "Lng": 73.805078}]
ce25e306-8f8d-3dcc-a61d-f886d0df1526	2	Bhosari	[{"Lat": 18.6449346, "Lng": 73.8273184}, {"Lat": 18.609482, "Lng": 73.8209152}, {"Lat": 18.6183631, "Lng": 73.8628077}, {"Lat": 18.6378833, "Lng": 73.853023}]
5654d822-4122-3e04-b9a8-4c4af0f4f7f2	2	Pimple Gurav	[{"Lat": 18.5884542, "Lng": 73.805078}, {"Lat": 18.5711653, "Lng": 73.8010885}, {"Lat": 18.5700262, "Lng": 73.823061}, {"Lat": 18.5741755, "Lng": 73.8355923}, {"Lat": 18.609482, "Lng": 73.8209152}, {"Lat": 18.6106208, "Lng": 73.8135338}]
0820e163-ffd8-3168-b851-335be0a6efef	2	Kalewadi	[{"Lat": 18.6326558, "Lng": 73.8006759}, {"Lat": 18.6163711, "Lng": 73.7756297}, {"Lat": 18.6151324, "Lng": 73.7836572}, {"Lat": 18.6106208, "Lng": 73.8135338}, {"Lat": 18.609482, "Lng": 73.8209152}]
7b668148-ec95-3051-b182-2129a65ff3fc	2	Mundhwa	[{"Lat": 18.5402595, "Lng": 73.9176831}, {"Lat": 18.527745, "Lng": 73.9174691}, {"Lat": 18.5235621, "Lng": 73.9330101}, {"Lat": 18.5208764, "Lng": 73.953867}, {"Lat": 18.5384548, "Lng": 73.955841}, {"Lat": 18.5395266, "Lng": 73.9331797}]
130c1e8d-84b8-3b83-8530-fee1fd3bab5b	2	Lohegaon	[{"Lat": 18.5912602, "Lng": 73.9117241}, {"Lat": 18.5801553, "Lng": 73.9382887}, {"Lat": 18.5959786, "Lng": 73.9506912}, {"Lat": 18.6083432, "Lng": 73.9197922}]
654215ed-8b22-365a-a6e0-a9533660c743	2	Ravet	[{"Lat": 18.6384284, "Lng": 73.7682669}, {"Lat": 18.6632971, "Lng": 73.7484296}, {"Lat": 18.6551094, "Lng": 73.7295056}, {"Lat": 18.6358096, "Lng": 73.7377866}]
4b8d9b9a-39bb-338e-bb8e-c196b3da03ee	2	Chinchwad	[{"Lat": 18.6725019, "Lng": 73.7648337}, {"Lat": 18.6465206, "Lng": 73.7885658}, {"Lat": 18.6458807, "Lng": 73.8041213}, {"Lat": 18.6750741, "Lng": 73.8036921}]
84d66d9c-4509-3396-862b-2a13afa91e2a	2	Bibvewadi	[{"Lat": 18.4684562, "Lng": 73.8589382}, {"Lat": 18.4740734, "Lng": 73.8743019}, {"Lat": 18.4858767, "Lng": 73.8895582}, {"Lat": 18.4885732, "Lng": 73.8876273}, {"Lat": 18.4909085, "Lng": 73.8859964}, {"Lat": 18.5001015, "Lng": 73.8794839}, {"Lat": 18.4977207, "Lng": 73.8568783}]
03d5cb6e-71d8-3a84-a24a-52346f1d67e8	2	Koregaon Park	[{"Lat": 18.5440696, "Lng": 73.8845587}, {"Lat": 18.5318631, "Lng": 73.8852882}, {"Lat": 18.5290147, "Lng": 73.9127541}, {"Lat": 18.527745, "Lng": 73.9174691}, {"Lat": 18.5402595, "Lng": 73.9176831}, {"Lat": 18.5404891, "Lng": 73.9127541}]
1151c1e4-28ff-3e95-80a0-0402c81f0459	2	Sangavade	[{"Lat": 18.6085059, "Lng": 73.7500191}, {"Lat": 18.6342313, "Lng": 73.7142709}, {"Lat": 18.6177788, "Lng": 73.6976624}, {"Lat": 18.6105398, "Lng": 73.7132619}, {"Lat": 18.6067977, "Lng": 73.721652}, {"Lat": 18.6067977, "Lng": 73.7260723}]
bdf3ecde-a366-3300-b76a-e0c646bf964a	2	Hinjewadi Phase I	[{"Lat": 18.6085059, "Lng": 73.7500191}, {"Lat": 18.6067977, "Lng": 73.7260723}, {"Lat": 18.5730784, "Lng": 73.729828}, {"Lat": 18.5745627, "Lng": 73.7506516}, {"Lat": 18.5869893, "Lng": 73.7590849}]
02b0d442-363b-3b8b-826b-af4f84a495eb	2	Bhugaon	[{"Lat": 18.4994934, "Lng": 73.7518694}, {"Lat": 18.4855444, "Lng": 73.7748589}, {"Lat": 18.4987382, "Lng": 73.7925052}, {"Lat": 18.5072032, "Lng": 73.7836218}]
3bf6bd05-ab18-3ce1-acdc-e764cd81fbad	2	Wakdewadi	[{"Lat": 18.5411401, "Lng": 73.8297558}, {"Lat": 18.5247194, "Lng": 73.8542674}, {"Lat": 18.5283637, "Lng": 73.860569}, {"Lat": 18.5515559, "Lng": 73.8571787}, {"Lat": 18.5493589, "Lng": 73.8454628}]
681f8297-7a46-39a9-afa9-759b1eb72c60	2	Parvati Paytha	[{"Lat": 18.4977207, "Lng": 73.8568783}, {"Lat": 18.498494, "Lng": 73.8426304}, {"Lat": 18.468619, "Lng": 73.8349057}, {"Lat": 18.4684562, "Lng": 73.8589382}]
74814972-fd31-3a4c-abc5-0c82f4c56f9f	2	Wanowrie	[{"Lat": 18.4802806, "Lng": 73.8934743}, {"Lat": 18.4726121, "Lng": 73.8954832}, {"Lat": 18.466018, "Lng": 73.8983157}, {"Lat": 18.4593381, "Lng": 73.9012528}, {"Lat": 18.4639786, "Lng": 73.914814}, {"Lat": 18.4687045, "Lng": 73.9195158}, {"Lat": 18.4746433, "Lng": 73.9255428}, {"Lat": 18.4827432, "Lng": 73.9177757}, {"Lat": 18.4889093, "Lng": 73.9081514}, {"Lat": 18.4887465, "Lng": 73.8956627}, {"Lat": 18.4858767, "Lng": 73.8895582}]
0dcc8b5d-df7f-3b8d-8c92-d7459ee56d3d	2	Pimpri	[{"Lat": 18.6465206, "Lng": 73.7885658}, {"Lat": 18.6326558, "Lng": 73.8006759}, {"Lat": 18.609482, "Lng": 73.8209152}, {"Lat": 18.6449346, "Lng": 73.8273184}, {"Lat": 18.6458807, "Lng": 73.8041213}]
d4ba20b1-8af7-3f27-b091-a1d327500d2b	2	Wakad	[{"Lat": 18.5869893, "Lng": 73.7590849}, {"Lat": 18.5894299, "Lng": 73.7771952}, {"Lat": 18.5969519, "Lng": 73.7753745}, {"Lat": 18.6151324, "Lng": 73.7836572}, {"Lat": 18.6181042, "Lng": 73.7654686}, {"Lat": 18.6085059, "Lng": 73.7500191}]
4e1f4825-1a20-33bf-8aa7-5c1c306859bc	2	Sasane Nagar	[{"Lat": 18.5045273, "Lng": 73.9125823}, {"Lat": 18.4889093, "Lng": 73.9081514}, {"Lat": 18.4827432, "Lng": 73.9177757}, {"Lat": 18.4746433, "Lng": 73.9255428}, {"Lat": 18.4817515, "Lng": 73.9432436}, {"Lat": 18.4988195, "Lng": 73.9514637}, {"Lat": 18.5014344, "Lng": 73.9340508}]
46c40640-4a22-3adb-a269-8a7f988aadc9	2	Nigdi	[{"Lat": 18.6632971, "Lng": 73.7484296}, {"Lat": 18.6384284, "Lng": 73.7682669}, {"Lat": 18.6498142, "Lng": 73.7857763}, {"Lat": 18.6725019, "Lng": 73.7648337}]
9ee09b90-99a2-3895-8daa-722b093c7bee	2	Hinjewadi Phase III Extension	[{"Lat": 18.5931313, "Lng": 73.6712265}, {"Lat": 18.5949821, "Lng": 73.6975979}, {"Lat": 18.6105398, "Lng": 73.7132619}, {"Lat": 18.6177788, "Lng": 73.6976624}, {"Lat": 18.6223747, "Lng": 73.6849617}]
8fab7ee8-6b40-3aa5-99bf-b302602ea700	2	Pimple Saudagar	[{"Lat": 18.5894299, "Lng": 73.7771952}, {"Lat": 18.5884542, "Lng": 73.805078}, {"Lat": 18.6106208, "Lng": 73.8135338}, {"Lat": 18.6151324, "Lng": 73.7836572}, {"Lat": 18.5969519, "Lng": 73.7753745}]
d625e87b-0265-39dc-ba56-d70279424e60	2	Bavdhan	[{"Lat": 18.5381759, "Lng": 73.7714395}, {"Lat": 18.5044359, "Lng": 73.7721205}, {"Lat": 18.5072032, "Lng": 73.7836218}, {"Lat": 18.5181254, "Lng": 73.8058836}, {"Lat": 18.5452081, "Lng": 73.7938338}]
88fc8463-f3b1-32be-9868-cc0b0c53f5a8	2	Pune Cantonment	[{"Lat": 18.5001015, "Lng": 73.8794839}, {"Lat": 18.4858767, "Lng": 73.8895582}, {"Lat": 18.4887465, "Lng": 73.8956627}, {"Lat": 18.4889093, "Lng": 73.9081514}, {"Lat": 18.5045273, "Lng": 73.9125823}, {"Lat": 18.5053006, "Lng": 73.9072824}, {"Lat": 18.5064706, "Lng": 73.898077}]
7575112b-9dea-3799-873c-96ec2381c767	2	Magarpatta City	[{"Lat": 18.5052993, "Lng": 73.9072824}, {"Lat": 18.5045273, "Lng": 73.9125823}, {"Lat": 18.5014331, "Lng": 73.9340508}, {"Lat": 18.5235621, "Lng": 73.9330101}, {"Lat": 18.5290134, "Lng": 73.9127541}]
f15f4662-d995-39c9-b2d5-a54e93dd7313	2	Dhanori	[{"Lat": 18.6181855, "Lng": 73.8863182}, {"Lat": 18.5979682, "Lng": 73.8770835}, {"Lat": 18.5968928, "Lng": 73.8935458}, {"Lat": 18.5912602, "Lng": 73.9117241}, {"Lat": 18.6083432, "Lng": 73.9197922}]
7a759203-a078-3a8c-a5bf-d5c848b4ebd5	2	Hinjewadi Phase III	[{"Lat": 18.5931313, "Lng": 73.6712265}, {"Lat": 18.5705562, "Lng": 73.679188}, {"Lat": 18.5776332, "Lng": 73.6975765}, {"Lat": 18.5949821, "Lng": 73.6975979}]
aa43689a-6fdd-398f-89c7-1c4590caaca8	2	Dhayari	[{"Lat": 18.443276, "Lng": 73.7905606}, {"Lat": 18.4352845, "Lng": 73.8051098}, {"Lat": 18.4295377, "Lng": 73.8209152}, {"Lat": 18.4402718, "Lng": 73.8221257}, {"Lat": 18.4489495, "Lng": 73.823198}, {"Lat": 18.4557327, "Lng": 73.8162671}, {"Lat": 18.4608619, "Lng": 73.8107738}, {"Lat": 18.4494114, "Lng": 73.797664}]
15cbe90a-c9e0-32b7-af7e-66e6ef8978ea	2	Kothrud	[{"Lat": 18.5072032, "Lng": 73.7836218}, {"Lat": 18.493524, "Lng": 73.7979181}, {"Lat": 18.4907157, "Lng": 73.8018234}, {"Lat": 18.4951547, "Lng": 73.8070561}, {"Lat": 18.498087, "Lng": 73.8252926}, {"Lat": 18.5208847, "Lng": 73.8200886}, {"Lat": 18.5232365, "Lng": 73.8161946}]
7601d1f9-031a-3713-9740-eadd1d4778b3	2	Moshi	[{"Lat": 18.6629564, "Lng": 73.8306569}, {"Lat": 18.6587849, "Lng": 73.8583931}, {"Lat": 18.6830977, "Lng": 73.8618263}, {"Lat": 18.6891144, "Lng": 73.8358626}]
84bac39d-a3a6-38a7-aa55-e9c5b1fd91ef	2	Viman Nagar	[{"Lat": 18.5695379, "Lng": 73.930006}, {"Lat": 18.5782434, "Lng": 73.9073038}, {"Lat": 18.5753145, "Lng": 73.8992786}, {"Lat": 18.5530206, "Lng": 73.8888931}, {"Lat": 18.5627034, "Lng": 73.9306713}]
2ac5e5b2-f49d-34c7-9f4b-f27da487efa0	2	Gujarwadi	[{"Lat": 18.4476468, "Lng": 73.8589679}, {"Lat": 18.4224047, "Lng": 73.8597618}, {"Lat": 18.425222, "Lng": 73.8942146}, {"Lat": 18.4541682, "Lng": 73.8858462}, {"Lat": 18.4515221, "Lng": 73.8784218}]
ab554669-1560-3809-a24e-6dc23165bcae	2	Kate Wasti	[{"Lat": 18.6342313, "Lng": 73.7142709}, {"Lat": 18.6085059, "Lng": 73.7500191}, {"Lat": 18.6511246, "Lng": 73.731308}]
691a6165-810d-3883-a1c0-9cff437c81c7	2	Wagholi Extension 3	[{"Lat": 18.5987944, "Lng": 73.9791183}, {"Lat": 18.5798153, "Lng": 73.9846682}, {"Lat": 18.5843138, "Lng": 74.0077857}, {"Lat": 18.5989571, "Lng": 74.0045242}]
86d4fba7-57ef-3067-8c4a-f38625dbaca0	2	Wagholi Extension 2	[{"Lat": 18.5759341, "Lng": 73.9636044}, {"Lat": 18.5588791, "Lng": 73.9630508}, {"Lat": 18.5584144, "Lng": 73.9876723}, {"Lat": 18.5798153, "Lng": 73.9846682}]
e8e7f408-a263-3bad-8f73-c3cc3e384324	2	Nanded City	[{"Lat": 18.4690213, "Lng": 73.8027642}, {"Lat": 18.4635774, "Lng": 73.7805036}, {"Lat": 18.452069, "Lng": 73.779789}, {"Lat": 18.443276, "Lng": 73.7905606}, {"Lat": 18.4608619, "Lng": 73.8107738}, {"Lat": 18.4645866, "Lng": 73.8071368}]
418f7bd9-e0b3-31a9-bf53-696a53abf847	2	Ambegaon	[{"Lat": 18.4489495, "Lng": 73.823198}, {"Lat": 18.4295377, "Lng": 73.8209152}, {"Lat": 18.4224047, "Lng": 73.8597618}, {"Lat": 18.4476468, "Lng": 73.8589679}]
